STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TRANSFORMATION,Transformation,ADJUSTMENT,Adjustment,SEX,Sex,AGE,Age,ACTIVITY,Economic activity,FREQ,Frequency of observation,TIME_PERIOD,Time period,OBS_VALUE,Observation value,BASE_PER,Base period,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2015-Q4,,10.26667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2016-Q1,,10.3,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2016-Q2,,10,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2016-Q3,,9.866667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2016-Q4,,10.06667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2017-Q1,,9.633333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2017-Q2,,9.5,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2017-Q3,,9.466666,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2017-Q4,,9.033334,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2018-Q1,,9.266666,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2018-Q2,,9.1,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2018-Q3,,8.933333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2018-Q4,,8.766666,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2019-Q1,,8.733334,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2019-Q2,,8.5,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2019-Q3,,8.3,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2019-Q4,,8.2,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2020-Q1,,7.866667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2020-Q2,,7.3,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2020-Q3,,8.866667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2020-Q4,,8.066667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2021-Q1,,8.166667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2021-Q2,,8.033334,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2021-Q3,,7.833333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2021-Q4,,7.433333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2022-Q1,,7.366667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2022-Q2,,7.5,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2022-Q3,,7.2,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2022-Q4,,7.166667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2023-Q1,,7.1,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2023-Q2,,7.3,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2023-Q3,,7.4,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2023-Q4,,7.533333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2024-Q1,,7.5,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2024-Q2,,7.4,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2024-Q3,,7.433333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2024-Q4,,7.266667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2025-Q1,,7.466667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2025-Q2,,7.566667,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2025-Q3,,7.733333,,,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.SDD.TPS:DSD_LFS@DF_IALFS_UNE_M(1.0),Monthly unemployment rates,I,FRA,France,UNE_LF_M,Monthly unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_Z,Not applicable,Y,Calendar and seasonally adjusted,_T,Total,Y_GE15,15 years or over,_Z,Not applicable,Q,Quarterly,2025-Q4,,7.866667,,,,A,Normal value,0,Units,1,One
